"","Cavity","Muscle","Cartilage","Jaw and tooth","Liver","Brain","Spinal cord","Connective tissue","GI track","Heart","Dorsal root ganglia","Lung","Olfactory epithelium"
"Ski(+)",-0.0664375687351444,1.674866713921,0.548289867748182,0.831076554870301,0.151586481962468,-1.8388387585069,-1.70492415437279,-0.0573694055912907,-0.0830186360965731,-0.00629937240304657,-0.69923325230175,1.17617144688211,0.0741300826234399
"Smad1(+)",-0.301005803720381,-0.53919360293452,-0.779176376967546,-0.414343091566592,-0.366510410765689,0.780938733882682,1.63463691699783,-0.586347316926679,-0.91289455795188,-0.281021968080296,2.35936212692128,-0.757771909311143,0.163327260422939
"Smad3(+)",-0.254126609048809,1.40173776985509,0.915748889742207,0.669070329917085,-1.07075943996957,-0.268741332376766,-1.8700160163935,0.154092638042446,1.45388442483448,-0.671522124480007,-0.997427929323045,0.61580723192233,-0.0777478327219429
"Smad4(+)",0.392309107132445,0.387288096296182,1.12200384795842,-0.199667938339255,-0.840144630240047,-0.707298471381091,-1.26094500889529,-0.318738954468456,-0.303309041916341,-0.711210713351838,-0.562629254194484,0.481796610915003,2.52054635048475
"Sox1(+)",0.494222917973041,-0.503985884912726,0.0875563950835805,-0.385372590184284,-0.989371248277869,2.58028897569498,-1.07034748042757,0.348670169579705,0.246723528113611,-0.974319506545154,-0.123349058499427,-0.684325525160069,0.973609307562189
"Sox10(+)",-0.0905373167117091,-0.150062299941241,0.317592813231175,-0.213982241250933,-0.658501208146071,-0.95942383323917,-0.243904370816432,-0.208801828273301,-0.104764807268523,-0.651600491531454,3.04547793031494,-0.611539496822619,0.530047150455335
"Sox13(+)",0.307170102798477,-0.968284573936223,-0.835179035451131,0.253360693378638,-0.422850987114786,1.84805970477495,1.95505547367005,-0.0534320845471258,-1.60936393081665,0.201852696050627,-0.275818785770786,-0.196367969341842,-0.204201303694197
"Sox17(+)",-0.235069971269946,-0.292819363550509,-0.296483699341574,-0.297167464014967,-0.286518176712168,-0.292540600274951,-0.295805763647976,-0.16017413985551,-0.294714301501557,3.32567997647245,-0.293860102052691,-0.283358930235637,-0.297167464014967
"Sox2(+)",-0.107839376549157,-0.568729910558591,-0.277794018433514,-0.502118266484672,-0.44039024381279,3.04655714427217,-0.112072060357414,-0.301312797593863,-0.702160081683343,-0.153155471762042,-0.309642336163286,-0.511131072901514,0.939788492028019
"Sox4(+)",-0.0166159188346477,-0.312130456882116,-0.361491937060261,-0.893433138762579,-0.797806112516836,2.71562604824928,0.426330969836366,0.225257775947325,0.0160839345608248,-0.35885685632446,1.02844367362438,-1.10611576912808,-0.565292212709196
"Sox6(+)",-0.299513155344167,-0.302697040292088,2.77964297982463,0.593302640208998,0.10869163679161,-0.785148020696531,-1.56069911136532,0.177023710696817,-0.0487260491053434,-0.186590539639618,-0.627498455645447,0.394165548623132,-0.241954144056671
"Sox7(+)",2.62334622027424,-0.505734081183851,-0.446882734603711,-0.554994741741577,0.251580578523519,-0.39648786208921,-0.554994741741577,1.64290225609877,-0.554994741741577,0.0534690512856949,-0.447219719597573,-0.554994741741577,-0.554994741741577
"Sox9(+)",-0.224782532378307,-0.0554809864065765,3.01110600059801,0.887230028651325,-0.583117583696744,-0.364900959256128,-0.903521131655785,-0.246803669138461,0.0309847274485829,-0.397305289296185,-0.676265987246392,-0.160991932507395,-0.316150685115941
"Sp2(+)",-0.178631712009633,0.704740013197229,0.15193384199982,0.275900442542903,0.462831675125174,-1.97472115555042,-1.43839000518625,0.763472968257531,1.0573832282844,1.21405853085955,-0.82950192284434,0.703145922081771,-0.912221826757727
"Srebf1(+)",0.142743989190257,-0.316937323322498,-0.256451522664449,-0.389804912224968,3.28955853420636,-0.338883131972023,-0.368680843587644,-0.0724098840636061,-0.378704148070547,-0.258225079156325,-0.312764031597403,-0.331325423103276,-0.408116223633878
"Srebf2(+)",0.353651364391656,-0.772019340319376,-0.940943870127897,-1.4193602254004,-0.220597131977359,1.5299563995467,-0.661240316462162,0.0416651508312297,0.171783970363301,0.403066342793856,2.25125354881171,-0.465291006147893,-0.271924886303358
"Srf(+)",0.146632826616335,-0.344754054158902,-0.346380917424807,-0.310623508373656,-0.346380917424807,-0.325617413195291,-0.346380917424807,-0.029798523921335,-0.346380917424807,3.2888270950065,-0.346380917424807,-0.346380917424807,-0.346380917424807
"Stat1(+)",-0.176187182341737,-0.306967709110189,-0.359714562745587,-0.355156518903485,-0.207265854587157,-0.109531046757834,-0.0669293776595939,-0.287916761536237,-0.364139770062938,3.31017472372791,-0.335417859585014,-0.368932662181141,-0.372015418256996
"Stat3(+)",-0.24721721086107,0.623035318537962,-0.340227158319274,0.290470094619782,-0.583258021502038,-1.11555562641384,0.232598987252925,-0.39080614846204,-0.940889101674044,2.84690924385453,0.304896824300261,0.00987831428646057,-0.689835515619611
"Stat5b(+)",2.71878356236246,-0.394905891794162,-0.512009261943242,0.0206192574628082,1.60313551235199,-0.512009261943242,-0.512009261943242,-0.512009261943242,-0.112782771674012,-0.432526180065538,-0.330267916984093,-0.512009261943242,-0.512009261943242
"Stat6(+)",-0.282075330216955,-0.653308044191987,-0.462121777522471,-0.240834223826761,-0.5187902710018,-0.563147568607597,-0.66107350544184,0.0281176760428367,0.100746970928664,2.74799972035809,-0.77936643146667,1.41806223682922,-0.134209451882727
"Taf6(+)",2.84916959419416,-0.476603028028627,-0.476603028028627,-0.476603028028627,-0.415224074268135,-0.476603028028627,-0.273260920704392,-0.476603028028627,-0.476603028028627,1.30207602045438,0.350063604552997,-0.476603028028627,-0.476603028028627
"Tal1(+)",-0.179390253268051,-0.727597643034275,-0.703047292160438,-0.446597699267354,2.94365395502922,-0.0370378155720287,0.351686323573272,0.866673922655474,-0.697518316959261,-0.0067449389593703,-0.200933954437915,-0.579118778497487,-0.584027509101783
"Tbp(+)",2.39461711849595,-0.297858478994136,-0.783634991792485,-0.738649402131816,-0.439162508851373,1.13362587283496,0.56943317220792,0.132278941450862,-0.760493065433633,0.988967101567351,-0.593458085341944,-0.802832837005829,-0.802832837005829
"Tbx15(+)",-0.036512286510639,2.07621477978233,-0.070960787608609,-0.00516848596061175,-0.335219375346157,-0.907930523094457,-0.916025502760021,-0.267106935647109,-0.265564886236759,2.22316504810522,-0.706460638119378,-0.313925829126178,-0.474504577477629
"Tbx2(+)",0.595060201900966,1.28371186615872,-0.617380894210183,1.34638632437057,-0.768905891006274,-1.03412546257716,-1.06294966332555,1.49537783303151,0.964118166459202,-0.760141602553382,-0.78314130942891,0.140188994458015,-0.798198563277522
"Tbx3(+)",0.15086786190076,-0.404357285512715,-0.58671723733276,-0.457099105760923,-0.495776756928541,-0.598707174260061,-0.638121919950526,-0.361001738540053,0.255130471024201,2.2737000107083,-0.543560483258937,2.04457663645261,-0.638933278541356
"Tbx5(+)",-0.216600027460739,-0.447639530509571,-0.500800166689863,-0.380952142664649,-0.347418527591072,-0.621299554175021,-0.616829784797653,0.0586568211878658,0.0493482010059707,3.10505106307738,-0.528274636456072,0.694281275697418,-0.247522990623994
"Tcf12(+)",-0.907630133584273,0.602261124688948,0.75564502108441,0.158994144054333,-0.122860239726568,-0.0778354755206079,-2.33297415974697,-0.156129210446794,1.47389963623799,-0.696462503261028,-0.566208243604507,0.891409230800083,0.977890809024991
"Tcf3(+)",0.779821124403376,-0.041848374581122,0.284287592955519,-1.10001499823449,1.47281438197222,-0.511096962109586,-1.88514699376504,0.754202616612569,0.924187170985566,0.889927035944386,-0.959767321127109,0.326627032492377,-0.933992305548663
"Tcf7l1(+)",0.0129624359726047,1.01260659323522,1.13466302386415,1.09731554862468,-0.677404161074478,-1.69558115233891,-1.78113925449366,0.355856683588491,0.854918805048041,-0.0585343943014807,-0.718786110465957,0.727407999050964,-0.264286016709658
"Tcf7l2(+)",0.119744879296564,1.92702096531143,1.37905457652072,1.287633286627,-1.08448589724492,-0.870569135041879,-0.963351948369349,0.167597911107787,-0.200738422034943,0.293578177853367,-1.11979157239986,-0.51337819313486,-0.422314628491061
"Tead4(+)",-0.0682665026201641,3.16720437846092,-0.087354564993478,0.224223076542537,-0.207371013894968,-0.628701219295076,-0.617386866116747,-0.166817018823637,-0.505323301443389,0.321126880218023,-0.487722714680018,-0.378429079435484,-0.565182053918517
"Tfap2a(+)",1.26000361864806,-0.822474897855568,-0.895478750691231,-0.260796556740377,-0.408216455984534,0.242393837243558,-0.00813600889417504,-0.232341363618148,0.0227115630179433,-0.675466665252388,2.73394652303913,-0.792908595657625,-0.163236247254654
"Tfap2b(+)",-0.294021543052286,-0.747664359077374,-0.806533045208403,1.37265088916995,-0.739628544047817,-0.300814352034515,-0.114475359396669,-0.0235672497259761,-0.91122013653397,2.65376491440189,0.0808799581485961,-0.455501186235364,0.286130013591945
"Tfap2c(+)",1.42032731241131,-0.432562829887423,-0.505891307671438,-0.577259577059755,-0.475616739007956,2.41677859233537,-0.550797766357725,1.19601411580311,-0.531353239948262,-0.140090032807746,-0.606516175936496,-0.606516175936496,-0.606516175936496
"Tfdp1(+)",0.522923666069755,-0.016788453490109,-0.0553158206382562,-0.610714318780673,2.53449456048218,-0.669360048432541,-1.45956842198832,0.235496662619542,0.176312827946139,0.855087768410433,-0.983308931660327,0.195542720099516,-0.724802210637337
"Tfdp2(+)",0.0575896280155972,-0.328152643983693,0.118106078767106,-0.741928897698464,2.55376658042156,0.591621009449373,-1.7190918615905,0.522909835417321,0.265406752274512,-0.339419010241389,-1.01871046784881,0.0206406824294783,0.0172623145879085
"Tfe3(+)",0.183542246060945,-0.488589015524789,-0.670072350324467,-0.616961366381241,-0.286797623198986,0.232971974118765,2.95203661625076,-0.0162700312532767,0.0211345676598435,-0.420326583505305,0.736370319208414,-0.770792834927175,-0.856245918183486
"Tfeb(+)",-0.316620577465178,-0.304436010302547,-0.571610470059043,0.301469930192733,0.90325782376958,-0.418490314163691,-0.75388458796998,-0.370349679534167,-0.652106843776419,2.78287779342015,-0.748148977029162,-0.61612415012187,0.764166063039596
"Thap11(+)",2.95561116167302,0.0141618614492026,-0.542432034393539,-0.542432034393539,-0.00448808253773166,-0.52809104080823,-0.542432034393539,0.702990598224576,-0.542432034393539,0.656839742753938,-0.542432034393539,-0.542432034393539,-0.542432034393539
"Thra(+)",-0.193248554445446,-0.575511146497061,-0.724567697814965,-0.135121311877917,-0.284392196042862,1.03267698537754,2.79289334827052,-0.577951399006791,-1.00815099284635,-0.13581465514383,0.496324523599711,-0.723945506374697,0.0368086028021544
"Thrb(+)",-0.276924105225792,0.126473167268859,-0.515879631316537,0.577486419240669,-1.4654566739559,-0.0392864276642515,0.652901781093815,-0.110447242240835,-0.53089737883564,-0.508448383445758,0.371340174856765,-0.952077289618857,2.67121558984347
"Trp73(+)",0.37244299799658,0.129719674300735,-0.733965807499683,0.151332907834504,-0.460013562007797,2.25219371636784,-0.482516186671574,0.935956019938658,0.014606918189074,1.11910157041629,-1.16342466184324,-1.02395564755217,-1.11147793946921
"Twist1(+)",-0.0253704107617685,0.94814712006106,1.19733093796285,1.24955508437543,-0.806886927611015,-1.46779214328976,-1.52005725337913,0.340288807909587,0.840905430842574,-0.603545910086917,-0.51775080743192,1.03915122412963,-0.673975152720616
"Ube2k(+)",-0.0312997377089567,0.39265157026092,0.48678123422903,0.227926090745246,0.76005700123924,-1.3108897179743,-2.42825364086252,0.339644133346839,1.00710118897144,-0.0645908718647719,-0.866419778040855,1.17545575289687,0.311836774761813
"Uncx(+)",-0.244597795900865,-0.117098872763112,-0.194097448622625,-0.253275654872082,-0.686120485950119,0.843210886203768,2.40640492692646,-0.507399791324338,-1.00241602820948,-0.669733664069158,0.755655512657316,-1.28678493201198,0.956253347936213
"Usf2(+)",3.11665206464259,-0.19394281700346,-0.30540358775734,0.685154211864983,-0.503182516637256,-0.500133917743988,-0.271228238783228,0.113488161652391,-0.53856762274353,-0.336516826857365,-0.0969728010543203,-0.584673054789739,-0.584673054789739
"Vezf1(+)",1.32767245297631,-0.409954024151081,-0.248432443605411,-1.42311186405039,0.733094617769461,1.34484159888733,-1.96791947260744,0.886761969059039,0.191192682567532,0.196359620211513,-0.517872384925878,-0.616463854906551,0.503831102775563
"Vsx2(+)",1.11533155009253,-0.608242977431696,-0.608242977431696,-0.608242977431696,-0.608242977431696,1.90257084600176,2.0572751658137,-0.123579358308269,-0.608242977431696,-0.517452833629134,-0.176444527948714,-0.608242977431696,-0.608242977431696
"Wt1(+)",0.00152288572941718,0.340370177348063,-0.110232822907817,0.0718432334705349,-0.685942797391457,-1.43816178706722,-1.3815468492973,0.856333198747102,2.38168535754293,0.0429285438215707,-0.700657928265261,0.71558004325816,-0.0937212549887185
"Ybx1(+)",0.389055332618205,0.217135408639061,0.375898925711796,-0.845192626333654,1.07244766473745,-0.341503255761611,-2.4370930744774,0.807211537634087,1.19703444602881,0.651573452920292,-0.924906019437849,0.344667726185277,-0.506329518464467
"Yy1(+)",0.677643379971682,0.179047451993733,0.453038117315055,-1.09402933485419,1.02782929792984,-0.752948919916315,-1.51810998826887,1.14313914934312,1.16667198312426,1.15491883211711,-0.897964142684378,-0.464754456172061,-1.07448136989898
"Zbtb12(+)",1.18826202443995,-0.666349630736445,-0.720361580138987,-0.972483731368904,-0.67605111422996,0.889388095284977,0.459349947956715,-0.212565308148996,-0.689470991099293,-0.587756302796421,0.823633944005399,2.16302548800889,-0.998620841176921
"Zbtb14(+)",-0.142027417055996,-0.301259334463908,-0.526429555594351,-0.435690454053808,-0.374569701145483,-0.372213460597044,0.350723917919155,-0.252344968961443,-0.431035507554122,3.21951560677877,-0.165780454559973,0.0443516015172396,-0.613240272229039
"Zbtb20(+)",-1.22985704757802,0.0213463778412548,0.385459388855075,0.612630608250528,-0.844042426936501,0.467859763480485,-1.42821721438431,-0.922499326422835,0.36400184606644,-0.84151756242779,0.415891904919772,0.937980915795189,2.06096277254071
"Zbtb40(+)",-0.118476795111784,-0.534982263782618,-0.534919986126703,-0.280527003065136,3.06948918267145,-0.402613026318661,-0.305494610089084,0.506600175260824,-0.551813981514366,-0.408935346392734,0.613284780233048,-0.51350393128056,-0.538107194483676
"Zbtb7a(+)",-0.172774975458873,-0.354547364671497,-0.358436179065332,-0.369738483743285,3.22705021113423,-0.362036304744946,-0.360987058243305,0.522446818660958,-0.362445279567208,-0.299315933070886,-0.369738483743285,-0.369738483743285,-0.369738483743285
"Zeb1(+)",-0.527400172988074,2.56098556682259,0.304988650179974,-0.3585131815004,-0.630584165168905,0.275397022994129,-1.93557390689763,0.0851259051501613,0.221935726440069,-0.235917796885334,0.707208087727711,-0.239929213154957,-0.227722522719329
"Zfhx2(+)",-0.22556989459329,-0.565549928294285,-0.679630456897968,-0.250724374445805,-0.338367703773067,1.31418993660066,2.56549608934071,-0.561049983907226,-0.971188859463442,-0.32502331619632,0.8063627495391,-0.815557731557987,0.0466134736489224
"Zfp11(+)",3.04815926137178,-0.48119742611317,-0.48119742611317,-0.48119742611317,-0.48119742611317,-0.48119742611317,-0.138159259495731,-0.19010444000792,-0.48119742611317,0.27936255657034,0.850321290466891,-0.48119742611317,-0.48119742611317
"Zfp128(+)",2.79649434869985,-0.790755005156813,-0.306795578008291,-0.67656439938197,0.546431560507521,-0.686747931685726,-0.368173966962773,0.295899278470351,-0.790755005156813,0.225890228287888,-0.255556111018152,0.801387586561739,-0.790755005156813
"Zfp143(+)",1.92994405279473,-0.81024743696264,-0.589200402841755,-1.10597475815742,0.583074345565972,0.536302110195748,0.855489220238784,0.88390006148257,-0.387149816885214,0.73743975648532,-0.298559261848114,-0.720996472535381,-1.6140213975326
"Zfp148(+)",-0.727163710806253,0.505842581682023,0.740179091055923,0.518942626888364,-0.0340653379897655,-0.584138075617814,-2.2320267848391,-0.153348309036217,1.24591236930741,-0.757925415794649,-0.708504715039485,1.21900643714249,0.967289243047076
"Zfp160(+)",2.21272200272353,-0.446847695304214,-0.446847695304214,-0.446847695304214,-0.446847695304214,-0.0041378764885505,-0.446847695304214,-0.446847695304214,-0.446847695304214,2.25989282680716,-0.446847695304214,-0.446847695304214,-0.446847695304214
"Zfp182(+)",0.162758694015357,-0.612742056525519,-0.273783927120984,-0.288986283240782,-0.146188837736949,1.4361495293997,2.65263556462799,0.0500017295247764,-1.02506672385202,-0.328773125241433,-0.42960367470713,-0.957096942851247,-0.239303946291752
"Zfp202(+)",0.296353776623728,-0.287743399260654,1.57675811837747,1.58427949628477,-1.07506687342137,0.895099504748929,-0.956067141496962,-0.551041808891691,0.998928028550292,-1.19362121867288,-1.05692715175291,0.0992730788649873,-0.330224409953707
"Zfp280d(+)",-0.423049703694092,0.360710968681156,0.678656441691719,-0.20964491458838,0.283291110261485,-0.00390725693740244,-2.56223040863449,0.224974932443577,1.55176071601048,-0.64625770319415,-0.68497468189381,1.00882612639758,0.421844373456342
"Zfp341(+)",0.328266753082173,-0.514196399450504,-0.554957523625826,-0.562413512891633,-0.438613259617068,2.94563966596922,-0.379521322920319,-0.236105305805045,-0.562413512891633,-0.494900724955315,-0.351737726898054,-0.265046504255296,1.0859993742593
"Zfp354a(+)",-0.917900366394604,0.196473744731018,-0.150097588850473,0.613974388589586,-2.17793486783984,0.404123634483728,-0.576372806618944,-0.137031464772727,1.69910735970046,0.865764216248091,-0.87730925747966,0.0302845454938522,1.02691846270952
"Zfp354c(+)",2.2967040066814,-0.798388946971987,-0.645743714848231,-0.579176066285024,0.490270171244128,-0.809156711242068,-0.578143103034654,0.733362725091607,-0.37013488089425,1.66471742274752,-0.447773394175214,-0.508758368233232,-0.447779140079989
"Zfp398(+)",-0.194526623730947,-0.662165282248214,-0.708303817045581,-0.0785643731774532,-0.166830891765919,0.656757012593013,2.78154810209247,-0.586298349705078,-0.978015981489685,-0.356712685771226,0.826651645006165,-0.798966714213243,0.265427959455702
"Zfp407(+)",-0.316326758831224,0.201651335772806,0.429554938999933,-0.222819934531436,0.842971844902027,-0.392728776858539,-2.74258924377795,0.255623143786908,1.22105590572269,-0.255970107001335,-0.556490628076257,1.02022321229789,0.515845067594485
"Zfp518a(+)",0.994284558811946,-1.06860553480174,-0.655323271390233,-1.03735825784183,-0.144178756521066,0.725324565271226,2.08820624088879,0.142471992248137,-1.26419083550181,0.771345267186251,0.0513445198235179,-1.02910330538521,0.42578281721203
"Zfp579(+)",2.32948419366971,-0.329698107829174,-0.563092723013392,-0.563092723013392,-0.563092723013392,-0.563092723013392,0.121433784796709,-0.563092723013392,-0.563092723013392,1.92418184371391,0.459340069755985,-0.563092723013392,-0.563092723013392
"Zfp580(+)",-0.145258351874984,-0.316792705362834,-0.378165335035172,-0.130457995047409,-0.365185873494655,-0.138448960498238,-0.314486836743441,-0.26100580100427,-0.337595124821002,3.31370772911864,-0.376886402660142,-0.350054561408636,-0.199369781167856
"Zfp607a(+)",1.5585923416464,-0.548680486670696,-0.4241676583432,-0.591089832255713,1.99031767404897,-0.432645008642709,-0.43764083723314,1.6788689114743,-0.591089832255713,-0.429195775001364,-0.591089832255713,-0.591089832255713,-0.591089832255713
"Zfp651(+)",2.39352692879117,-0.41245777754117,-0.541413930267927,-0.541413930267927,1.97320726673116,-0.541413930267927,-0.357449852625319,-0.541413930267927,-0.541413930267927,0.0292725344947398,0.163798412024901,-0.541413930267927,-0.541413930267927
"Zfp709(+)",0.761392332701463,-0.472409956401267,-0.663687387072582,-0.666658398062591,0.0506030581275581,2.76788708325784,0.498624590358131,0.740455383695923,-0.66852034805318,-0.499188745088526,-0.511456917356411,-0.66852034805318,-0.66852034805318
"Zfp738(+)",2.65704852739591,-0.888929623267138,-0.603922249562468,-0.545646939732851,0.226525700137853,-0.346115272281922,1.19626163328311,-0.264121906436203,-0.816126553078231,0.254451205980411,0.136351601537522,-1.03219898122375,0.0264228572477633
"Zfp777(+)",2.70357776695929,-0.0996882978987135,0.212112395778817,-0.854076543150664,0.0475369780595481,0.262731337295129,0.439038982700056,0.841931289571843,-0.860909422046921,-0.511008672446396,-0.249247158121464,-0.929450731732773,-1.00254792496775
"Zfp790(+)",2.91196504971913,-0.573321356825203,-0.700480429610445,-0.314288940957879,-0.611250615219939,0.738250743232933,0.435711363276274,0.342347786387449,-0.538401919467062,0.0333662174926645,-0.322937038807036,-0.700480429610445,-0.700480429610445
"Zfp81(+)",0.510319528839293,-0.410844199009749,-0.40272215084592,-0.412245798166928,3.2086474261158,-0.403584816726233,-0.36300194619369,0.0131842941997564,-0.412245798166928,-0.173872960669763,-0.329141983041778,-0.412245798166928,-0.412245798166928
"Zfp874b(+)",2.20227464343556,-0.617743654005427,-0.617743654005427,-0.617743654005427,0.139770603035897,-0.558115375637297,0.118759458462054,2.10464641615971,-0.617743654005427,-0.00828981389976887,-0.292584007523585,-0.617743654005427,-0.617743654005427
"Zfp90(+)",-0.277366191277801,-0.475144257911133,-0.297274453090015,-0.0242733149675452,3.08865437218265,-0.585271311238521,-0.57382749678386,-0.0889783511824099,-0.49734435478426,-0.439341646632363,-0.106429199068232,-0.532100570006596,0.808696774760087
